Date,series1,series1_upper,series1_lower
2019-07-01,4882.654228829861,5874.792053228581,3803.718299972894
2019-07-02,4836.284591662405,5828.950774119279,3900.1178834564057
2019-07-03,4716.757817046056,5767.808319274375,3756.949331963884
2019-07-04,4538.978715907977,5584.606568391152,3480.864937124769
2019-07-05,4327.598535725961,5430.620525496049,3375.472527608676
2019-07-06,4112.436292714547,5169.072585821444,3042.2906983962926
2019-07-07,3922.9731627355777,4979.609007320091,2972.6335394050398
2019-07-08,3783.081748994316,4758.827342350411,2811.735100661246
2019-07-09,3707.0709656701056,4749.090385226891,2680.925035960823
2019-07-10,3697.8064182276707,4701.319895286953,2603.799287816925
2019-07-11,3747.1855533376597,4720.859533193789,2751.7472807163763
2019-07-12,3838.722253969256,4840.837277003072,2809.7821078965467
2019-07-13,3951.549857682063,5022.498226264594,2873.4872315990724
2019-07-14,4064.885023755976,5061.6085610840655,2952.871736492828
2019-07-15,4161.961503091208,5301.081834868969,3092.2567305670973
2019-07-16,4232.6388583192975,5293.691153030938,3217.4112483018644
2019-07-17,4274.2577933786515,5384.153848998089,3320.9327299103556
2019-07-18,4290.753717252386,5337.690734989918,3231.2547538010244
2019-07-19,4290.443169592111,5388.0067067278815,3296.731289351547
2019-07-20,4283.1682933966185,5337.434714471238,3227.441724078854
2019-07-21,4277.565199946725,5320.129731873128,3180.3539372969385
2019-07-22,4279.106174892942,5246.023011780079,3233.2273546347883
2019-07-23,4289.296727777691,5303.353744807701,3274.1359927591384
2019-07-24,4306.066696778649,5351.316979956297,3325.3060840477046
2019-07-25,4325.0744417212845,5383.859052852785,3327.3878206113563
2019-07-26,4341.427947353854,5446.463080800706,3357.726271614449
2019-07-27,4351.267131138272,5402.652947359513,3210.326712727189
2019-07-28,4352.753709600316,5399.139633650669,3353.249069322807
2019-07-29,4346.239897278071,5317.595334559925,3298.1607920235742
2019-07-30,4333.663820552306,5401.324736989948,3207.6890615743227
2019-07-31,4317.464875978671,5256.2908758457,3241.3499850149014
2019-08-01,4299.455035291391,5342.042494306064,3249.9860426141886
2019-08-02,4280.082385119288,5344.320168368985,3242.931315849009
2019-08-03,4258.383261933496,5397.474768860526,3181.235083113016
2019-08-04,4232.682597296975,5322.1486692945355,3122.0448174579114
2019-08-05,4201.840497077233,5221.4979642315475,3170.774394540678
2019-08-06,4166.636641921394,5269.9021112769715,3048.0418550184113
2019-08-07,4130.797952167418,5154.781767859577,3092.688970164053
2019-08-08,4101.240451521579,5186.207424282028,3001.5036052799223
2019-08-09,4087.3012328656264,5211.020995102147,2944.9703661710823
2019-08-10,4099.02752527804,5208.850035089123,3028.787640891521
2019-08-11,4144.8864066056885,5255.132272889195,3060.3763441686065
2019-08-12,4229.474524424162,5296.407436897624,3146.738844323866
2019-08-13,4351.874575518136,5472.600904349313,3232.072673766652
2019-08-14,4505.194635670079,5585.164808407443,3387.576704018296
2019-08-15,4677.556026978993,5801.677010351665,3671.4338058522717
2019-08-16,4854.4285821252315,5965.115870173756,3737.446937863769
2019-08-17,5021.842083508937,6159.5589058729065,3836.9887701479793
2019-08-18,5169.72858831443,6343.014404273699,3878.736707752238
2019-08-19,5294.551426408155,6454.86858098259,4022.996804531652
2019-08-20,5400.490016292791,6523.402963387036,4156.359293080057
2019-08-21,5498.75886345692,6751.601103319876,4283.810504213896
2019-08-22,5605.076232277594,6824.722385788217,4323.110294580343
2019-08-23,5735.75901596632,6968.288508330302,4331.5519503438645
2019-08-24,5903.290506481609,7151.549481127785,4549.1237802003125
2019-08-25,6112.390388708003,7371.4402627234185,4836.744008422004
2019-08-26,6357.557769642279,7621.894583153706,5006.21925721828
2019-08-27,6622.762745231815,7920.314548642717,5252.174046539622
2019-08-28,6883.492742040303,8251.341536961718,5488.648415964321
2019-08-29,7110.823901296454,8490.613448756902,5640.9492483084205
2019-08-30,7276.711325002488,8714.341119768016,5787.011394397472
2019-08-31,7359.389674980354,8734.635926526502,5853.508079625388
2019-09-01,7347.722197696645,8679.68680414927,5795.107116375974
2019-09-02,7243.548019596646,8580.764460135342,5642.160535251943
2019-09-03,7061.507779869547,8477.861664927388,5567.051415339395
2019-09-04,6826.377482361563,8234.129352547927,5351.796173231772
2019-09-05,6568.482552639587,7898.589298896648,5074.6891384718665
2019-09-06,6318.173351255333,7703.337875625284,4844.057807223241
2019-09-07,6100.526878374689,7515.342849658753,4672.578207357021
2019-09-08,5931.35836998559,7244.779100248393,4395.2876703975235
2019-09-09,5815.305046339193,7163.208203546269,4277.967857295277
2019-09-10,5746.262661405928,7233.695464367549,4248.006333670486
2019-09-11,5709.92977361718,7195.794792773456,4259.410437310738
2019-09-12,5687.768016723921,7047.415041398918,4279.660969299178
2019-09-13,5661.419596139235,7083.686911325665,4083.548648450341
2019-09-14,5616.589941082266,7011.216023193118,4099.558972990488
2019-09-15,5545.6000751568945,7084.906273162479,4061.5494055168465
2019-09-16,5448.180922316529,6764.587654408411,3945.910840489807
2019-09-17,5330.522918816141,6714.446362110849,3808.44711916004
2019-09-18,5202.99834794184,6619.732575233889,3604.063689763733
2019-09-19,5077.245019389363,6620.034667851508,3486.4770264998083
2019-09-20,4963.380677983122,6351.934400118676,3373.3088148294883
2019-09-21,4868.001172988009,6291.962899847467,3334.746493234048
2019-09-22,4793.345573335808,6201.682258164212,3220.3968710124686
2019-09-23,4737.668496952541,6157.433604350118,3174.170676362599
2019-09-24,4696.538642938599,6099.692501220657,3043.254099267934
2019-09-25,4664.566454657316,6134.282404107437,3001.377498651044
2019-09-26,4637.003855771315,6176.8403049283315,3049.642338995275
2019-09-27,4610.7610178884615,6134.108643619214,2951.4529939969957
2019-09-28,4584.610317534528,6042.938568702066,2882.61588672314
2019-09-29,4558.624672325985,5993.785951899745,2896.0337525183704
2019-09-30,4533.143153807122,6117.691419040542,2906.2180606878323
